1	0.6707
2	0.997066
228	0.9978
339	0.998166
630	0.998533
758	0.9989
825	0.999267
1019	0.999633
1108	1
1	0.6707
2	0.997066
228	0.9978
339	0.998166
630	0.998533
758	0.9989
825	0.999267
1019	0.999633
1108	1
1	0.6707
2	0.997066
228	0.9978
339	0.998166
630	0.998533
758	0.9989
825	0.999267
1019	0.999633
1108	1
1	0.6707
2	0.997066
228	0.9978
339	0.998166
630	0.998533
758	0.9989
825	0.999267
1019	0.999633
1108	1
