166	0.001004
167	0.000933
168	0.001022
169	0.001054
170	0.000964
171	0.000975
172	0.000971
173	0.001014
174	0.000971
175	0.001006
176	0.001031
177	0.000991
178	0.000977
179	0.001016
180	0.001014
181	0.000955
182	0.000964
183	0.001026
184	0.000976
185	0.000975
186	0.001016
187	0.001001
188	0.000985
189	0.001059
190	0.001041
191	0.001028
192	0.001047
193	0.001017
194	0.001011
195	0.001028
196	0.001029
197	0.000991
198	0.001027
199	0.001007
200	0.00104
201	0.001001
202	0.000953
203	0.001
204	0.000983
205	0.000991
206	0.001002
207	0.000969
208	0.000945
209	0.00103
210	0.001003
211	0.000992
212	0.000984
213	0.000999
214	0.001058
215	0.001019
216	0.000963
217	0.001031
218	0.001007
219	0.000985
220	0.001018
221	0.00101
222	0.000944
223	0.000997
224	0.000984
225	0.001004
226	0.001047
227	0.001001
228	0.000958
229	0.000948
230	0.001021
231	0.000965
232	0.000987
233	0.000967
234	0.001059
235	0.001021
236	0.001001
237	0.001016
238	0.001024
239	0.001027
240	0.001017
241	0.001011
242	0.001028
243	0.001014
244	0.000983
245	0.001071
246	0.000988
247	0.000949
248	0.000993
249	0.001037
250	0.001006
251	0.000972
252	0.000985
253	0.000987
254	0.000956
255	0.00101
256	0.001022
257	0.000983
258	0.001002
259	0.000953
260	0.000989
261	0.000959
262	0.000959
263	0.000983
264	0.000996
265	0.000992
266	0.000947
267	0.001012
268	0.00103
269	0.001004
270	0.001059
271	0.000974
272	0.000953
273	0.000958
274	0.000956
275	0.001002
276	0.001009
277	0.000977
278	0.001034
279	0.000997
280	0.001097
281	0.001031
282	0.000984
283	0.000976
284	0.001025
285	0.000947
286	0.001039
287	0.001036
288	0.000952
289	0.001032
290	0.001028
291	0.000966
292	0.000949
293	0.000998
294	0.001025
295	0.000975
296	0.001007
297	0.000971
298	0.001023
299	0.000956
300	0.000952
301	0.001004
302	0.000998
303	0.000978
304	0.001054
305	0.000996
306	0.001053
307	0.000975
308	0.000978
309	0.000974
310	0.001056
311	0.000982
312	0.00102
313	0.00102
314	0.000973
315	0.001004
316	0.001004
317	0.001026
318	0.000952
319	0.001047
320	0.000968
321	0.001009
322	0.001019
323	0.000978
324	0.000969
325	0.00097
326	0.000999
327	0.001001
328	0.001
329	0.000984
330	0.001013
331	0.001042
332	0.00101
333	0.000954
334	0.00102
335	0.001038
336	0.000992
337	0.001034
338	0.00099
339	0.001032
340	0.00102
341	0.00095
342	0.000996
343	0.000978
344	0.001008
345	0.000998
346	0.001022
347	0.000972
348	0.00101
349	0.00103
350	0.001014
351	0.000995
352	0.00096
353	0.001028
354	0.000983
355	0.001006
356	0.000987
357	0.000947
358	0.00096
359	0.001
360	0.001066
361	0.00096
362	0.000946
363	0.001012
364	0.000978
365	0.000996
366	0.001053
367	0.000967
368	0.001031
369	0.000985
370	0.001045
371	0.000986
372	0.001004
373	0.000991
374	0.001
375	0.000971
376	0.001022
377	0.00101
378	0.001005
379	0.001
380	0.000959
381	0.001004
382	0.000973
383	0.000959
384	0.000973
385	0.001013
386	0.000957
387	0.000972
388	0.001038
389	0.000979
390	0.001002
391	0.000957
392	0.001035
393	0.001028
394	0.001026
395	0.001028
396	0.000997
397	0.000977
398	0.001053
399	0.00096
400	0.000999
401	0.001006
402	0.000997
403	0.000991
404	0.000998
405	0.001043
406	0.001022
407	0.001057
408	0.000982
409	0.000992
410	0.001092
411	0.000997
412	0.000952
413	0.001031
414	0.001027
415	0.000984
416	0.001002
417	0.000979
418	0.001028
419	0.00105
420	0.001056
421	0.000984
422	0.000996
423	0.000986
424	0.000983
425	0.000953
426	0.001003
427	0.001014
428	0.001033
429	0.000968
430	0.001102
431	0.000925
432	0.001015
433	0.000963
434	0.000949
435	0.00103
436	0.00104
437	0.001037
438	0.001033
439	0.000982
440	0.001014
441	0.00101
442	0.000978
443	0.001009
444	0.000967
445	0.00097
446	0.001079
447	0.001015
448	0.000977
449	0.000994
450	0.000995
451	0.001018
452	0.001025
453	0.001
454	0.000999
455	0.000993
456	0.000981
457	0.000981
458	0.000972
459	0.00102
460	0.000979
461	0.00098
462	0.001031
463	0.001002
464	0.001009
465	0.000972
466	0.001076
467	0.000973
468	0.001041
469	0.001007
470	0.001023
471	0.000981
472	0.001021
473	0.001015
474	0.000978
475	0.001047
476	0.000998
477	0.001027
478	0.00102
479	0.000975
480	0.001024
481	0.00098
482	0.000952
483	0.001018
484	0.001039
485	0.001062
486	0.001023
487	0.001047
488	0.000963
489	0.001009
490	0.001007
491	0.000964
492	0.000958
493	0.001008
494	0.000982
495	0.001028
496	0.000983
497	0.000976
498	0.000969
499	0.000984
500	0.001076
501	0.000997
502	0.000992
503	0.000967
504	0.000994
505	0.001047
506	0.001036
507	0.000941
508	0.001032
509	0.001034
510	0.000986
511	0.000983
512	0.00102
513	0.001015
514	0.001006
515	0.000969
516	0.001001
517	0.001
518	0.000976
519	0.001031
520	0.001024
521	0.001001
522	0.000989
523	0.000946
524	0.001023
525	0.001051
526	0.001013
527	0.001091
528	0.000966
529	0.000982
530	0.000985
531	0.000975
532	0.001042
533	0.001004
534	0.000947
535	0.000987
536	0.001031
537	0.00102
538	0.001022
539	0.000939
540	0.000995
541	0.001045
542	0.00102
543	0.001036
544	0.001025
545	0.001021
546	0.001009
547	0.000989
548	0.001008
549	0.001044
550	0.001052
551	0.001019
552	0.00101
553	0.001013
554	0.000976
555	0.000913
556	0.000951
557	0.001079
558	0.000993
559	0.000966
560	0.00098
561	0.001009
562	0.000981
563	0.001015
564	0.000966
565	0.001012
566	0.001044
567	0.000964
568	0.000966
569	0.000982
570	0.001011
571	0.001025
572	0.000998
573	0.001043
574	0.000956
575	0.000985
576	0.001007
577	0.00104
578	0.001017
579	0.001007
580	0.001037
581	0.001074
582	0.001039
583	0.000995
584	0.000967
585	0.000984
586	0.000984
587	0.001013
588	0.001021
589	0.000999
590	0.001031
591	0.00102
592	0.000992
593	0.001021
594	0.000995
595	0.001023
596	0.001001
597	0.001
598	0.000993
599	0.000999
600	0.001016
601	0.001016
602	0.001052
603	0.001001
604	0.001
605	0.00097
606	0.001008
607	0.000953
608	0.000997
609	0.001039
610	0.001031
611	0.001052
612	0.001001
613	0.001008
614	0.000999
615	0.000898
616	0.00099
617	0.000964
618	0.000952
619	0.000971
620	0.000984
621	0.000982
622	0.000971
623	0.001007
624	0.000975
625	0.001028
626	0.001013
627	0.001013
628	0.001051
629	0.001015
630	0.001013
631	0.001001
632	0.001065
633	0.000975
634	0.001016
635	0.000981
636	0.001033
637	0.001009
638	0.000969
639	0.000998
640	0.001022
641	0.000995
642	0.001023
643	0.000923
644	0.000982
645	0.000979
646	0.00105
647	0.001021
648	0.000998
649	0.001031
650	0.00103
651	0.001003
652	0.000987
653	0.00093
654	0.001013
655	0.000987
656	0.000998
657	0.000973
658	0.00104
659	0.001033
660	0.001042
661	0.000974
662	0.000956
663	0.000993
664	0.000977
665	0.001012
666	0.000989
667	0.000982
668	0.000995
669	0.000996
670	0.001016
671	0.000982
672	0.001043
673	0.001076
674	0.00104
675	0.001036
676	0.000959
677	0.000968
678	0.000946
679	0.001011
680	0.001018
681	0.001009
682	0.001012
683	0.001051
684	0.000982
685	0.000994
686	0.001
687	0.001033
688	0.000966
689	0.001004
690	0.001048
691	0.000994
692	0.001071
693	0.000962
694	0.001027
695	0.001008
696	0.001031
697	0.001074
698	0.00103
699	0.001054
700	0.000999
701	0.00102
702	0.000985
703	0.001017
704	0.000995
705	0.001005
706	0.001031
707	0.000992
708	0.000975
709	0.000997
710	0.000916
711	0.001048
712	0.000991
713	0.001007
714	0.000966
715	0.001015
716	0.001048
717	0.000956
718	0.001014
719	0.001006
720	0.001014
721	0.000974
722	0.000951
723	0.000957
724	0.00098
725	0.00102
726	0.001009
727	0.001006
728	0.000999
729	0.001018
730	0.00103
731	0.000977
732	0.001012
733	0.001016
734	0.000964
735	0.001037
736	0.000949
737	0.00099
738	0.000994
739	0.001035
740	0.000946
741	0.000989
742	0.001079
743	0.001025
744	0.001043
745	0.000974
746	0.001012
747	0.001007
748	0.000953
749	0.000986
750	0.001013
751	0.001011
752	0.001029
753	0.000955
754	0.001063
755	0.001033
756	0.001025
757	0.00102
758	0.001013
759	0.001045
760	0.001004
761	0.001014
762	0.00097
763	0.000986
764	0.000989
765	0.001019
766	0.001006
767	0.001006
768	0.001006
769	0.000986
770	0.001018
771	0.001039
772	0.001036
773	0.000996
774	0.001029
775	0.000988
776	0.001016
777	0.00096
778	0.001011
779	0.001023
780	0.001028
781	0.000966
782	0.000996
783	0.001015
784	0.00098
785	0.001012
786	0.000971
787	0.000979
788	0.000985
789	0.001029
790	0.000982
791	0.000978
792	0.001017
793	0.000997
794	0.000944
795	0.001021
796	0.000989
797	0.000984
798	0.001028
799	0.001066
800	0.000925
801	0.001019
802	0.000992
803	0.001021
804	0.000984
805	0.001049
806	0.001016
807	0.000988
808	0.00101
809	0.00101
810	0.001006
811	0.001029
812	0.000964
813	0.001038
814	0.000949
815	0.000989
816	0.001009
817	0.001028
818	0.000995
819	0.000946
820	0.000996
821	0.001034
822	0.001017
823	0.001021
824	0.00098
825	0.001027
826	0.000982
827	0.001089
828	0.001007
829	0.000966
830	0.001019
831	0.00098
832	0.001001
833	0.001012
834	0.000976
835	0.001038
836	0.001018
837	0.001002
838	0.001027
839	0.000981
840	0.000994
841	0.001005
842	0.001008
843	0.000965
844	0.001023
845	0.001054
846	0.001061
847	0.001007
848	0.001035
849	0.001029
850	0.000997
851	0.000974
852	0.000995
853	0.000955
854	0.001025
855	0.000984
856	0.000959
857	0.000966
858	0.000992
859	0.000972
860	0.001005
861	0.001028
862	0.001021
863	0.000983
864	0.000997
865	0.001034
866	0.000941
867	0.00102
868	0.000991
869	0.001032
870	0.000989
871	0.000994
872	0.000977
873	0.000991
874	0.000937
875	0.001013
876	0.00099
877	0.001019
878	0.001015
879	0.000946
880	0.001024
881	0.000973
882	0.00103
883	0.000971
884	0.000966
885	0.000984
886	0.000909
887	0.000922
888	0.000984
889	0.000964
890	0.000987
891	0.000973
892	0.001014
893	0.000968
894	0.001029
895	0.000999
896	0.001003
897	0.00093
898	0.001038
899	0.001068
900	0.001035
901	0.001008
902	0.000992
903	0.000991
904	0.000983
905	0.000976
906	0.001035
907	0.000972
908	0.001009
909	0.000985
910	0.001016
911	0.001027
912	0.000934
913	0.001008
914	0.001025
915	0.001034
916	0.000997
917	0.001061
918	0.000953
919	0.001047
920	0.000985
921	0.000981
922	0.000997
923	0.00099
924	0.000998
925	0.001001
926	0.000969
927	0.001032
928	0.001041
929	0.000993
930	0.00102
931	0.000984
932	0.001014
933	0.00104
934	0.000969
935	0.001064
936	0.000972
937	0.001042
938	0.000997
939	0.001053
940	0.000973
941	0.00098
942	0.001014
943	0.001047
944	0.000969
945	0.001018
946	0.001008
947	0.001038
948	0.001022
949	0.001007
950	0.001017
951	0.001004
952	0.001022
953	0.000971
954	0.001048
955	0.000962
956	0.001024
957	0.000995
958	0.001044
959	0.00093
960	0.000991
961	0.000996
962	0.001002
963	0.000983
964	0.001038
965	0.001021
966	0.001002
967	0.001004
968	0.000984
969	0.000985
970	0.00098
971	0.000974
972	0.00099
973	0.000996
974	0.000947
975	0.001025
976	0.000971
977	0.000972
978	0.001016
979	0.001019
980	0.000959
981	0.000982
982	0.001086
983	0.000966
984	0.000988
985	0.000997
986	0.001024
987	0.000965
988	0.001011
989	0.001036
990	0.001052
991	0.000984
992	0.001025
993	0.000992
994	0.00099
995	0.000978
996	0.001031
997	0.001015
998	0.001029
999	0.00096
